Brand,Title,Price,Product Link,Source Brand Page
Levis,Solid Lounge T-shirt,Rs. 558Rs. 649(14% OFF),https://www.myntra.comlounge-tshirts/levis/levis-men-soft-pure-cotton-round-neck-half-sleeve-tshirt/12027436/buy,https://www.myntra.com/levis
Levis,Men Solid Thermal Top,Rs. 483Rs. 849(43% OFF),https://www.myntra.comthermal-tops/levis/levis-mens-round-neck-half-sleeve-thermal-regular-fit-top/10723252/buy,https://www.myntra.com/levis
Levis,Men 511 Slim Fit Jeans,Rs. 1439Rs. 2999(52% OFF),https://www.myntra.comjeans/levis/levis-men-511-slim-fit-light-fade-stretchable-jeans/25756782/buy,https://www.myntra.com/levis
Levis,Men Neo Briefs,Rs. 201Rs. 249(19% OFF),https://www.myntra.combriefs/levis/levis-men-solid-cotton-ultrasoft-waistband-brief-with-smartskin-technology/9263091/buy,https://www.myntra.com/levis
Levis,Men Pack of 2 Solid Briefs,Rs. 383Rs. 479(20% OFF),https://www.myntra.combriefs/levis/levis-men-pack-of-2-solid-cotton-ultrasoft-waistband-brief-with-smartskin-technology/9262603/buy,https://www.myntra.com/levis
Levis,Men 512 Slim Fit Jeans,Rs. 1739Rs. 2999(42% OFF),https://www.myntra.comjeans/levis/levis-men-512--low-rise-light-fade-stretchable-tapered-fit-jeans/25756744/buy,https://www.myntra.com/levis
Levis,Solid Lounge T-shirt,Rs. 558Rs. 649(14% OFF),https://www.myntra.comlounge-tshirts/levis/levis-men-soft-pure-cotton-round-neck-half-sleeve-tshirt/12027432/buy,https://www.myntra.com/levis
Levis,Men Solid Innerwear Vest,Rs. 239Rs. 279(14% OFF),https://www.myntra.cominnerwear-vests/levis/levis-men-solid-scoop-neck-sleeveless-pure-cotton-classic-vest/9270955/buy,https://www.myntra.com/levis
Levis,Pack of 2 Assorted Trunks,Rs. 448Rs. 598(25% OFF),https://www.myntra.comtrunk/levis/levis-men-pack-of-2-assorted-solid-trunks-020/14447638/buy,https://www.myntra.com/levis
Levis,Men Pure Cotton Neo Brief,Rs. 201Rs. 249(19% OFF),https://www.myntra.combriefs/levis/levis-men-solid-cotton-ultrasoft-waistband-brief-with-smartskin-technology/9262481/buy,https://www.myntra.com/levis
Levis,Men Solid Innerwear Vest,Rs. 279Rs. 329(15% OFF),https://www.myntra.cominnerwear-vests/levis/levis-men-solid-round-neck-sleeveless-pure-cotton-rib-vest/9270895/buy,https://www.myntra.com/levis
Levis,Pack of 2 Assorted Trunks,Rs. 433Rs. 578(25% OFF),https://www.myntra.comtrunk/levis/levis-men-pack-of-2-solid-cotton-rib-ultrasoft-waistband-shorter-length-trunk/14447636/buy,https://www.myntra.com/levis
Levis,Cotton Sweatshirt & Shorts,Rs. 1871Rs. 3899(52% OFF),https://www.myntra.comco-ords/levis/levis-pure-cotton-printed-sweatshirt--shorts/32905216/buy,https://www.myntra.com/levis
Levis,Men Checked Backpack- 17 Ltr,Rs. 839Rs. 1999(58% OFF),https://www.myntra.combackpacks/levis/levis-men-checked-backpack---17-ltr/26436538/buy,https://www.myntra.com/levis
Levis,Men Assorted Solid Trunks,Rs. 259Rs. 345(25% OFF),https://www.myntra.comtrunk/levis/levis-men-assorted-solid-trunks-018-trunk-asst-p1/14461444/buy,https://www.myntra.com/levis
Levis,Men Pack of 2 Neo Briefs,Rs. 383Rs. 479(20% OFF),https://www.myntra.combriefs/levis/levis-men-pack-of-2-solid-cotton-ultrasoft-waistband-brief-with-smartskin-technology/9262443/buy,https://www.myntra.com/levis
Levis,Men Solid Thermal Top,Rs. 483Rs. 849(43% OFF),https://www.myntra.comthermal-tops/levis/levis-mens-round-neck-half-sleeve-thermal-regular-fit-top-grey/10723242/buy,https://www.myntra.com/levis
Levis,Men Slim Fit Jeans,Rs. 1739Rs. 2999(42% OFF),https://www.myntra.comjeans/levis/levis-men-511-slim-low-rise-light-fade-stretchable-jeans/25756832/buy,https://www.myntra.com/levis
Levis,Solid V-Neck Lounge T-shirt,Rs. 558Rs. 649(14% OFF),https://www.myntra.comlounge-tshirts/levis/levis-men-pure-cotton-v-neck-short-sleeve-tshirt/12027420/buy,https://www.myntra.com/levis
Levis,Pack of 2 Assorted Briefs,Rs. 283Rs. 378(25% OFF),https://www.myntra.combriefs/levis/levis-men-pack-of-2-solid-pure-cotton-brief-with-smartskin-technology/14447770/buy,https://www.myntra.com/levis
Levis,Brand Logo Printed Trunk,Rs. 469Rs. 649(28% OFF),https://www.myntra.comtrunk/levis/levis-men-solid-micro-modal-strech-supima-cotton-shorter-length-trunk/30144089/buy,https://www.myntra.com/levis
Levis,Solid Lounge T-shirt,Rs. 558Rs. 649(14% OFF),https://www.myntra.comlounge-tshirts/levis/levis-men-soft-pure-cotton-round-neck-half-sleeve-tshirt/12027422/buy,https://www.myntra.com/levis
Levis,Solid V-Neck Lounge T-shirt,Rs. 558Rs. 649(14% OFF),https://www.myntra.comlounge-tshirts/levis/levis-men-pure-cotton-v-neck-short-sleeve-tshirt/12027434/buy,https://www.myntra.com/levis
Levis,Men Solid Pure Cotton Boxers,Rs. 521Rs. 899(42% OFF),https://www.myntra.comboxers/levis/levis-men-solid-cotton-woven-soft--boxer-shorts-with-side-pocket/11870958/buy,https://www.myntra.com/levis
Levis,Pack of 2 Cotton Briefs,Rs. 383Rs. 479(20% OFF),https://www.myntra.combriefs/levis/levis-men-pack-of-2-solid-cotton-ultrasoft-waistband-brief-with-smartskin-technology/9262607/buy,https://www.myntra.com/levis
Levis,Solid Lounge T-shirt,Rs. 558Rs. 649(14% OFF),https://www.myntra.comlounge-tshirts/levis/levis-men-soft-pure-cotton-round-neck-half-sleeve-tshirt/12027418/buy,https://www.myntra.com/levis
Levis,Men 511 Slim Fit Jeans,Rs. 2204Rs. 3499(37% OFF),https://www.myntra.comjeans/levis/levis-men-511-slim-fit-stretchable-jeans/35552287/buy,https://www.myntra.com/levis
Levis,Printed Pure Cotton Boxers,Rs. 575Rs. 799(28% OFF),https://www.myntra.comboxers/levis/levis-men-printed-cotton-woven-soft--boxer-shorts-with-side-pocket/30143920/buy,https://www.myntra.com/levis
Levis,Men 511 Slim Fit Jeans,Rs. 1971Rs. 3399(42% OFF),https://www.myntra.comjeans/levis/levis-men-511-slim-fit-light-fade-stretchable-jeans/35552316/buy,https://www.myntra.com/levis
Levis,Men 511 Slim Fit Jeans,Rs. 1589Rs. 2999(47% OFF),https://www.myntra.comjeans/levis/levis-men-511-slim-fit-heavy-fade-stretchable-jeans/25756766/buy,https://www.myntra.com/levis
Puma,Youth Graphic Pants,Rs. 664Rs. 1899(65% OFF),https://www.myntra.comtrack-pants/puma/puma-youth-graphic-pants/32602065/buy,https://www.myntra.com/puma
Puma,Men Knitted Sweatpants,Rs. 1259Rs. 2799(55% OFF),https://www.myntra.comtrack-pants/puma/puma-men-cotton-knitted-sweatpants-/32443012/buy,https://www.myntra.com/puma
Puma,Alfarun Hyperwave Sneakers,Rs. 1879Rs. 3999(53% OFF),https://www.myntra.comcasual-shoes/puma/puma-women-textured-alfarun-hyperwave-sneakers/27454906/buy,https://www.myntra.com/puma
Puma,Women Running Shoes,Rs. 3709Rs. 5299(30% OFF),https://www.myntra.comsports-shoes/puma/puma-women-softride-rift-pulsefusion-mesh-running-shoes/35662150/buy,https://www.myntra.com/puma
Puma,Dry Cell Training Bra,Rs. 1205Rs. 1799(33% OFF),https://www.myntra.combra/puma/puma-mid-impact-full-coverage-dry-cell-training-sports-bra-52881880-dark-indigo/34276126/buy,https://www.myntra.com/puma
Puma,Softride Harli Hybrid Shoes,Rs. 2819Rs. 5999(53% OFF),https://www.myntra.comsports-shoes/puma/puma-women-softride-harli-hybrid-skins-running-shoes/36674139/buy,https://www.myntra.com/puma
Puma,Men Drycell Slim Fit Jogger,Rs. 1419Rs. 1999(29% OFF),https://www.myntra.comtrack-pants/puma/puma-men-train-all-day-essentials-drycell-slim-fit-jogger/34357445/buy,https://www.myntra.com/puma
Puma,Cricket Teams Men Pants,Rs. 1105Rs. 3159(65% OFF),https://www.myntra.comtrack-pants/puma/puma-cricket-teams-men-slim-fit-training-pants/32460763/buy,https://www.myntra.com/puma
Puma,Men Outdoor Sports Shorts,Rs. 1109Rs. 1499(26% OFF),https://www.myntra.comshorts/puma/puma-men-essential-drycell-outdoor-sports-shorts/36653153/buy,https://www.myntra.com/puma
Puma,Womens Logo Polo,Rs. 679Rs. 1699(60% OFF),https://www.myntra.comtshirts/puma/puma-womens-logo-polo---red/30850276/buy,https://www.myntra.com/puma
Puma,Men Outdoor Sports Shorts,Rs. 1109Rs. 1499(26% OFF),https://www.myntra.comshorts/puma/puma-men-essential-drycell-outdoor-sports-shorts/36653152/buy,https://www.myntra.com/puma
Puma,Women AKP Slip-On WalkingShoes,Rs. 2114Rs. 4499(53% OFF),https://www.myntra.comsports-shoes/puma/puma-women-anzarun-krick-pro-slip-on-walking-shoes/27183638/buy,https://www.myntra.com/puma
Puma,Women Stride Lite Running Shoe,Rs. 2819Rs. 5999(53% OFF),https://www.myntra.comsports-shoes/puma/puma-women-stride-lite-running-shoes/35220689/buy,https://www.myntra.com/puma
Puma,Men Slim Fit Polo T-shirt,Rs. 764Rs. 1699(55% OFF),https://www.myntra.comtshirts/puma/puma-men-slim-fit-polo-t-shirt/30850258/buy,https://www.myntra.com/puma
Puma,Men Outdoor Sports Shorts,Rs. 1109Rs. 1499(26% OFF),https://www.myntra.comshorts/puma/puma-men-essential-drycell-outdoor-sports-shorts/36653150/buy,https://www.myntra.com/puma
Puma,Women Whizzlite Sneakers,Rs. 2789Rs. 4499(38% OFF),https://www.myntra.comcasual-shoes/puma/puma-women-whizzlite-sneakers/25785622/buy,https://www.myntra.com/puma
Puma,Softride Harli Hybrid Shoes,Rs. 2819Rs. 5999(53% OFF),https://www.myntra.comsports-shoes/puma/puma-women-softride-harli-hybrid-skins-running-shoes/36674136/buy,https://www.myntra.com/puma
Puma,Women Softride Vital Move Shoe,Rs. 2490Rs. 5299(53% OFF),https://www.myntra.comsports-shoes/puma/puma-softride-vital-move-womens-running-shoes/34536443/buy,https://www.myntra.com/puma
Puma,Unisex Lightweight Runner Cap,Rs. 649Rs. 1299(50% OFF),https://www.myntra.comcaps/puma/puma-printed-logo-runner-baseball-cap/29536760/buy,https://www.myntra.com/puma
Puma,Moisture-Wicking Running Cap,Rs. 359Rs. 899(60% OFF),https://www.myntra.comcaps/puma/puma-moisture-wicking-poly-cotton-running-cap/13341866/buy,https://www.myntra.com/puma
Puma,Men dryCELL Track Pants,Rs. 1419Rs. 1999(29% OFF),https://www.myntra.comtrack-pants/puma/puma-men-drycell-train-all-day-essentials-regular-track-pants/34357463/buy,https://www.myntra.com/puma
Puma,Men Slip-On Sneakers,Rs. 2114Rs. 4499(53% OFF),https://www.myntra.comcasual-shoes/puma/puma-men-slip-on-sneakers/21818536/buy,https://www.myntra.com/puma
Puma,Men Knitted Sweatpants,Rs. 1119Rs. 2799(60% OFF),https://www.myntra.comtrack-pants/puma/puma-men-knitted-sweatpants/32441983/buy,https://www.myntra.com/puma
Puma,Women Popcat 20 Apexa Sliders,Rs. 1324Rs. 2499(47% OFF),https://www.myntra.comflip-flops/puma/puma-women-popcat-20-apexa-printed-sliders/27454838/buy,https://www.myntra.com/puma
Puma,Men Essential Training Shorts,Rs. 1206Rs. 1699(29% OFF),https://www.myntra.comshorts/puma/puma-men-brand-logo-detail-mid-rise-essential-terry-training-shorts/36509381/buy,https://www.myntra.com/puma
Puma,Youth Zippered Jersey Pants,Rs. 953Rs. 1799(47% OFF),https://www.myntra.comtrack-pants/puma/puma-youth-zippered-jersey-pants/34975879/buy,https://www.myntra.com/puma
Puma,Softride Harli Running Shoes,Rs. 2819Rs. 5999(53% OFF),https://www.myntra.comsports-shoes/puma/puma-women-softride-harli-running-shoes/34980767/buy,https://www.myntra.com/puma
Puma,Women Slip-On Sneakers,Rs. 2114Rs. 4499(53% OFF),https://www.myntra.comcasual-shoes/puma/puma-women-black-slip-on-sneakers/22275854/buy,https://www.myntra.com/puma
Puma,Men Essential Training Shorts,Rs. 1206Rs. 1699(29% OFF),https://www.myntra.comshorts/puma/puma-men-brand-logo-detail-mid-rise-essential-terry-training-shorts/36509379/buy,https://www.myntra.com/puma
Puma,Evoflex MaxGrip Running Shoes,Rs. 2804Rs. 5499(49% OFF),https://www.myntra.comsports-shoes/puma/puma-men-evoflex-maxgrip-lightweight-running-shoes/34890138/buy,https://www.myntra.com/puma
Nike,Academy Men's Dri-FIT Pants,Rs. 1677Rs. 2795(40% OFF),https://www.myntra.comtrack-pants/nike/nike-academy-mens-dri-fit-football-pants/37136194/buy,https://www.myntra.com/nike
Nike,Indy Light-Support Women's Bra,Rs. 1756Rs. 2195(20% OFF),https://www.myntra.combra/nike/nike-indy-light-support-womens-padded-adjustable-sports-bra/37460194/buy,https://www.myntra.com/nike
Nike,3 Next Nature Workout Shoes,Rs. 3497Rs. 4995(30% OFF),https://www.myntra.comsports-shoes/nike/nike-legend-essential-3-next-nature-men-workout-shoes/34955475/buy,https://www.myntra.com/nike
Nike,Women Lace-Up Workout Shoes,Rs. 3497Rs. 4995(30% OFF),https://www.myntra.comsports-shoes/nike/nike-legend-essential-3-next-nature-women-lace-up-workout-shoes/34807140/buy,https://www.myntra.com/nike
Nike,Women Loose Fit Trousers,Rs. 4995,https://www.myntra.comtrousers/nike/nike-jordan-brooklyn-womens-loose-fit-parachute-trousers/35021981/buy,https://www.myntra.com/nike
Nike,3 Next Nature Workout Shoes,Rs. 3497Rs. 4995(30% OFF),https://www.myntra.comsports-shoes/nike/nike-womens-legend-essential-3-next-nature-workout-shoes/34807146/buy,https://www.myntra.com/nike
Nike,Run Defy Women's Running Shoes,Rs. 3995,https://www.myntra.comsports-shoes/nike/nike-run-defy-womens-road-running-shoes/38442267/buy,https://www.myntra.com/nike
Nike,Dri-FIT Full-Length Leggings,Rs. 2476Rs. 3095(20% OFF),https://www.myntra.comtights/nike/nike-one-seamless-front-womens-high-waisted-dri-fit-full-length-leggings/30129733/buy,https://www.myntra.com/nike
Nike,Unisex Heritage 2.0 Tote Bag,Rs. 1607Rs. 2295(30% OFF),https://www.myntra.comhandbags/nike/nike-unisex-heritage-20-tote-bag-22l/35548277/buy,https://www.myntra.com/nike
Nike,Sportswear Futura 365 Backpack,Rs. 1996Rs. 2495(20% OFF),https://www.myntra.combackpacks/nike/nike-sportswear-futura-365-womens-mini-backpack-6l/36618653/buy,https://www.myntra.com/nike
Nike,Pro Seamless Women's Bra,Rs. 2345Rs. 2495(6% OFF),https://www.myntra.combra/nike/nike-pro-seamless-womens-light-support-padded-sports-bra/38941771/buy,https://www.myntra.com/nike
Nike,Run Defy Running Shoes,Rs. 3995,https://www.myntra.comsports-shoes/nike/nike-run-defy-mens-road-running-shoes/33477860/buy,https://www.myntra.com/nike
Nike,Run Defy Running Shoes,Rs. 3995,https://www.myntra.comsports-shoes/nike/nike-run-defy-mens-road-running-shoes/33477858/buy,https://www.myntra.com/nike
Nike,Swoosh Medium-Support Bra,Rs. 2345Rs. 2495(6% OFF),https://www.myntra.combra/nike/nike-swoosh-medium-support-womens-padded-sports-bra/38941768/buy,https://www.myntra.com/nike
Nike,Road-Running Shoes,Rs. 3995,https://www.myntra.comsports-shoes/nike/nike-run-defy-men-road-running-shoes/38160198/buy,https://www.myntra.com/nike
Nike,Run Defy Road-Running Shoes,Rs. 3596Rs. 3995(10% OFF),https://www.myntra.comsports-shoes/nike/nike-run-defy-men-lace-ups-road-running-shoes/34955453/buy,https://www.myntra.com/nike
Nike,Men Form Dri-FIT Track Pants,Rs. 2995,https://www.myntra.comtrack-pants/nike/nike-men-form-dri-fit-open-hem-versatile-track-pants/36481088/buy,https://www.myntra.com/nike
Nike,Sportswear Mini Backpack - 6 L,Rs. 1497Rs. 2495(40% OFF),https://www.myntra.combackpacks/nike/nike-sportswear-futura-365-mini-backpack---6-l/33109128/buy,https://www.myntra.com/nike
